%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1609060374975277090,2963,1609060374975277090,-2.3289531649,-1.71904948598,3.71206427493,0.0,0.0,0.0,1.0
1609060375024696016,2964,1609060375024696016,-2.35525654169,-1.73348371787,3.71256384262,0.0,0.0,0.0,1.0
1609060375075797939,2965,1609060375075797939,-2.38094841396,-1.74789527432,3.71301513174,0.0,0.0,0.0,1.0
1609060375126281881,2966,1609060375126281881,-2.40622511674,-1.76180566603,3.71276670871,0.0,0.0,0.0,1.0
1609060375176793003,2967,1609060375176793003,-2.43083521743,-1.77568204872,3.71239748785,0.0,0.0,0.0,1.0
1609060375225217962,2968,1609060375225217962,-2.4820203765,-1.8035899364,3.71222393028,0.0,0.0,0.0,1.0
1609060375275624895,2969,1609060375275624895,-2.50846754558,-1.8179743453,3.71180975189,0.0,0.0,0.0,1.0
1609060375323940896,2970,1609060375323940896,-2.53516104541,-1.83281468155,3.71124026909,0.0,0.0,0.0,1.0
1609060375377138042,2971,1609060375377138042,-2.56266661354,-1.84804556754,3.71073708999,0.0,0.0,0.0,1.0
1609060375425173902,2972,1609060375425173902,-2.58902118385,-1.86275100205,3.710833725,0.0,0.0,0.0,1.0
1609060375476771974,2973,1609060375476771974,-2.64448925332,-1.89388723382,3.71014674687,0.0,0.0,0.0,1.0
1609060375524784946,2974,1609060375524784946,-2.66887514595,-1.9073983285,3.71013974048,0.0,0.0,0.0,1.0
1609060375575092935,2975,1609060375575092935,-2.69518190786,-1.92173461479,3.70978696333,0.0,0.0,0.0,1.0
1609060375626551055,2976,1609060375626551055,-2.72137194582,-1.93657440187,3.70942099868,0.0,0.0,0.0,1.0
1609060375677131080,2977,1609060375677131080,-2.74840914607,-1.95194176527,3.70892563562,0.0,0.0,0.0,1.0
1609060375728677892,2978,1609060375728677892,-2.79981962646,-1.97974318513,3.70733520046,0.0,0.0,0.0,1.0
1609060375773073101,2979,1609060375773073101,-2.82608986412,-1.9940851816,3.7061540316,0.0,0.0,0.0,1.0
1609060375823648118,2980,1609060375823648118,-2.85010361855,-2.00668572634,3.70528071655,0.0,0.0,0.0,1.0
1609060375876315975,2981,1609060375876315975,-2.87790984326,-2.02232808479,3.70420682545,0.0,0.0,0.0,1.0
1609060375925799989,2982,1609060375925799989,-2.90472678179,-2.03738258692,3.70273337912,0.0,0.0,0.0,1.0
1609060375977323913,2983,1609060375977323913,-2.95576072717,-2.06479413846,3.69932203221,0.0,0.0,0.0,1.0
1609060376024099016,2984,1609060376024099016,-2.98066031353,-2.07792012984,3.69727373893,0.0,0.0,0.0,1.0
1609060376076449060,2985,1609060376076449060,-3.00610308008,-2.09179908897,3.69472297256,0.0,0.0,0.0,1.0
1609060376129224920,2986,1609060376129224920,-3.03018667954,-2.10507917907,3.69197775719,0.0,0.0,0.0,1.0
1609060376176423931,2987,1609060376176423931,-3.05468592822,-2.11832904377,3.68839952929,0.0,0.0,0.0,1.0
1609060376224506998,2988,1609060376224506998,-3.10321227385,-2.14514833948,3.68056951279,0.0,0.0,0.0,1.0
1609060376275020027,2989,1609060376275020027,-3.12754663196,-2.15845246121,3.67651394593,0.0,0.0,0.0,1.0
1609060376324153089,2990,1609060376324153089,-3.1494160544,-2.17067677955,3.67189592771,0.0,0.0,0.0,1.0
1609060376376890087,2991,1609060376376890087,-3.17269245649,-2.1838603397,3.66671596035,0.0,0.0,0.0,1.0
1609060376425125980,2992,1609060376425125980,-3.19377346002,-2.19591072649,3.66258311677,0.0,0.0,0.0,1.0
1609060376479103946,2993,1609060376479103946,-3.21646704853,-2.20894126771,3.65764873011,0.0,0.0,0.0,1.0
1609060376524039888,2994,1609060376524039888,-3.25854555136,-2.23208938093,3.6480342709,0.0,0.0,0.0,1.0
1609060376576708936,2995,1609060376576708936,-3.27879967501,-2.24418429034,3.64290374446,0.0,0.0,0.0,1.0
1609060376624075078,2996,1609060376624075078,-3.2980040636,-2.25598708543,3.63853397616,0.0,0.0,0.0,1.0
1609060376677000904,2997,1609060376677000904,-3.31651706409,-2.26752211859,3.63384356684,0.0,0.0,0.0,1.0
1609060376726061964,2998,1609060376726061964,-3.35238858695,-2.28832541847,3.62614624497,0.0,0.0,0.0,1.0
1609060376776576900,2999,1609060376776576900,-3.37031754025,-2.29989848833,3.62133389749,0.0,0.0,0.0,1.0
1609060376825327062,3000,1609060376825327062,-3.38606699903,-2.31045268074,3.61705130156,0.0,0.0,0.0,1.0
1609060376875717067,3001,1609060376875717067,-3.40172982687,-2.32064569662,3.6122564672,0.0,0.0,0.0,1.0
1609060376923955106,3002,1609060376923955106,-3.41744157847,-2.33050879017,3.60684317432,0.0,0.0,0.0,1.0
1609060376978782081,3003,1609060376978782081,-3.43253895305,-2.34099097478,3.60089536715,0.0,0.0,0.0,1.0
1609060377024702930,3004,1609060377024702930,-3.4584596827,-2.3585094766,3.58986617421,0.0,0.0,0.0,1.0
1609060377076284074,3005,1609060377076284074,-3.47231487332,-2.36871736731,3.58326716671,0.0,0.0,0.0,1.0
1609060377125342988,3006,1609060377125342988,-3.48457684173,-2.3781043602,3.57695432135,0.0,0.0,0.0,1.0
1609060377175763988,3007,1609060377175763988,-3.49552074414,-2.38664470202,3.57061644827,0.0,0.0,0.0,1.0
1609060377224970006,3008,1609060377224970006,-3.50647449139,-2.39522712635,3.56423237621,0.0,0.0,0.0,1.0
1609060377276503944,3009,1609060377276503944,-3.52665929555,-2.41130911667,3.55097206145,0.0,0.0,0.0,1.0
1609060377323619985,3010,1609060377323619985,-3.53596219588,-2.41929858793,3.54383196488,0.0,0.0,0.0,1.0
1609060377372980976,3011,1609060377372980976,-3.54435833043,-2.42623639677,3.53664120421,0.0,0.0,0.0,1.0
1609060377424736881,3012,1609060377424736881,-3.55261810456,-2.43384003577,3.52906817712,0.0,0.0,0.0,1.0
1609060377477059984,3013,1609060377477059984,-3.5610061918,-2.44177059338,3.52084190714,0.0,0.0,0.0,1.0
1609060377525355958,3014,1609060377525355958,-3.57574119003,-2.4567459992,3.50379501001,0.0,0.0,0.0,1.0
1609060377573468112,3015,1609060377573468112,-3.58300678154,-2.46430719027,3.49471947528,0.0,0.0,0.0,1.0
1609060377624277973,3016,1609060377624277973,-3.58969170205,-2.47201736702,3.48549638931,0.0,0.0,0.0,1.0
1609060377676570081,3017,1609060377676570081,-3.59534705223,-2.4796324147,3.47584147289,0.0,0.0,0.0,1.0
1609060377724878931,3018,1609060377724878931,-3.60114777813,-2.48765913162,3.46674326267,0.0,0.0,0.0,1.0
1609060377775535011,3019,1609060377775535011,-3.61202297076,-2.50388042826,3.44895109785,0.0,0.0,0.0,1.0
1609060377825144910,3020,1609060377825144910,-3.61643603203,-2.51137459398,3.44019997804,0.0,0.0,0.0,1.0
1609060377875771903,3021,1609060377875771903,-3.62172369403,-2.52084370011,3.43137760255,0.0,0.0,0.0,1.0
1609060377924765014,3022,1609060377924765014,-3.62596587427,-2.52967706363,3.42336028884,0.0,0.0,0.0,1.0
1609060377975740098,3023,1609060377975740098,-3.62958320671,-2.53926101402,3.41481076231,0.0,0.0,0.0,1.0
1609060378024561071,3024,1609060378024561071,-3.63586090647,-2.56049222786,3.39903201318,0.0,0.0,0.0,1.0
1609060378075357103,3025,1609060378075357103,-3.6384643129,-2.5723340334,3.39082182674,0.0,0.0,0.0,1.0
1609060378124581956,3026,1609060378124581956,-3.64017636324,-2.58348152236,3.38270907533,0.0,0.0,0.0,1.0
1609060378174213075,3027,1609060378174213075,-3.64234287971,-2.59675393869,3.37304756047,0.0,0.0,0.0,1.0
1609060378226051950,3028,1609060378226051950,-3.64449844679,-2.60996750379,3.36375930566,0.0,0.0,0.0,1.0
1609060378276415014,3029,1609060378276415014,-3.64540000061,-2.63906977,3.34563501204,0.0,0.0,0.0,1.0
1609060378324060106,3030,1609060378324060106,-3.6457201489,-2.65433423202,3.336803951,0.0,0.0,0.0,1.0
1609060378373277091,3031,1609060378373277091,-3.6455222403,-2.67189850383,3.3279751347,0.0,0.0,0.0,1.0
1609060378423890972,3032,1609060378423890972,-3.64440445607,-2.68768844189,3.32063554548,0.0,0.0,0.0,1.0
1609060378477568054,3033,1609060378477568054,-3.64255557485,-2.70618832129,3.31299782032,0.0,0.0,0.0,1.0
1609060378526171112,3034,1609060378526171112,-3.63859206928,-2.74603733125,3.29876592752,0.0,0.0,0.0,1.0
1609060378574407958,3035,1609060378574407958,-3.63513645694,-2.76620315466,3.29266521941,0.0,0.0,0.0,1.0
1609060378623176002,3036,1609060378623176002,-3.63179021169,-2.7872880311,3.28693855942,0.0,0.0,0.0,1.0
1609060378676959896,3037,1609060378676959896,-3.62805180897,-2.8099032963,3.28124543437,0.0,0.0,0.0,1.0
1609060378726021909,3038,1609060378726021909,-3.62356880697,-2.83218328151,3.27628378893,0.0,0.0,0.0,1.0
1609060378776992940,3039,1609060378776992940,-3.612134117,-2.87905527639,3.27031003106,0.0,0.0,0.0,1.0
1609060378824391031,3040,1609060378824391031,-3.60633251055,-2.90346785182,3.27095381263,0.0,0.0,0.0,1.0
1609060378877188110,3041,1609060378877188110,-3.59905006636,-2.92826500477,3.27428036025,0.0,0.0,0.0,1.0
1609060378925368928,3042,1609060378925368928,-3.59155496477,-2.9531933779,3.27991529283,0.0,0.0,0.0,1.0
1609060378976910972,3043,1609060378976910972,-3.58476579102,-2.98048925824,3.28637857772,0.0,0.0,0.0,1.0
1609060379027351999,3044,1609060379027351999,-3.5683605349,-3.03370983773,3.30349764118,0.0,0.0,0.0,1.0
1609060379074258947,3045,1609060379074258947,-3.55923022787,-3.06175284862,3.31375402188,0.0,0.0,0.0,1.0
1609060379123567008,3046,1609060379123567008,-3.55070779544,-3.08790309959,3.323951413,0.0,0.0,0.0,1.0
1609060379172895097,3047,1609060379172895097,-3.54180321904,-3.11557330989,3.33473851245,0.0,0.0,0.0,1.0
1609060379223832035,3048,1609060379223832035,-3.5319753954,-3.14270099696,3.34579366002,0.0,0.0,0.0,1.0
1609060379278740072,3049,1609060379278740072,-3.51252713502,-3.19974431715,3.36641769804,0.0,0.0,0.0,1.0
1609060379324427032,3050,1609060379324427032,-3.50133920367,-3.22823445744,3.37547117473,0.0,0.0,0.0,1.0
1609060379373706007,3051,1609060379373706007,-3.49068869639,-3.25636384371,3.38369916413,0.0,0.0,0.0,1.0
1609060379424789094,3052,1609060379424789094,-3.48019903766,-3.28375489449,3.3919486607,0.0,0.0,0.0,1.0
1609060379477307939,3053,1609060379477307939,-3.46962618129,-3.31271980041,3.39987535022,0.0,0.0,0.0,1.0
1609060379527546072,3054,1609060379527546072,-3.44547390917,-3.36849989182,3.41418832356,0.0,0.0,0.0,1.0
1609060379574175024,3055,1609060379574175024,-3.43383444885,-3.39777342105,3.41986387745,0.0,0.0,0.0,1.0
1609060379624489927,3056,1609060379624489927,-3.42199647368,-3.42486585773,3.42519784506,0.0,0.0,0.0,1.0
1609060379676283025,3057,1609060379676283025,-3.40904172382,-3.45320154484,3.43121015685,0.0,0.0,0.0,1.0
1609060379725443983,3058,1609060379725443983,-3.39567259941,-3.48163816718,3.43611940835,0.0,0.0,0.0,1.0
1609060379778114938,3059,1609060379778114938,-3.38297950402,-3.50990034111,3.44036135913,0.0,0.0,0.0,1.0
1609060379825517082,3060,1609060379825517082,-3.35537742382,-3.56490804177,3.44771304588,0.0,0.0,0.0,1.0
1609060379876507902,3061,1609060379876507902,-3.34089030763,-3.59394644129,3.45134516062,0.0,0.0,0.0,1.0
1609060379924851083,3062,1609060379924851083,-3.32634939304,-3.62201131753,3.45454453747,0.0,0.0,0.0,1.0
1609060379976314926,3063,1609060379976314926,-3.31143657747,-3.64917314481,3.45796910008,0.0,0.0,0.0,1.0
1609060380025951051,3064,1609060380025951051,-3.29622939662,-3.67721665959,3.4611865839,0.0,0.0,0.0,1.0
1609060380076279067,3065,1609060380076279067,-3.26398116948,-3.73279160953,3.46714527828,0.0,0.0,0.0,1.0
1609060380126964950,3066,1609060380126964950,-3.24762690988,-3.75922881086,3.4698134663,0.0,0.0,0.0,1.0
1609060380175324106,3067,1609060380175324106,-3.23042705246,-3.78759350362,3.47291217161,0.0,0.0,0.0,1.0
1609060380224295043,3068,1609060380224295043,-3.21279366568,-3.81350572532,3.4757504151,0.0,0.0,0.0,1.0
1609060380282178068,3069,1609060380282178068,-3.17708328307,-3.8689312744,3.48087793402,0.0,0.0,0.0,1.0
1609060380327114009,3070,1609060380327114009,-3.15876684855,-3.89359602472,3.48302045912,0.0,0.0,0.0,1.0
1609060380418755912,3071,1609060380418755912,-3.11887758337,-3.94807004057,3.48778821648,0.0,0.0,0.0,1.0
1609060380497652912,3072,1609060380497652912,-3.0778271587,-4.00112624939,3.49217500543,0.0,0.0,0.0,1.0
1609060380579474115,3073,1609060380579474115,-3.03366603707,-4.05530244476,3.4966005712,0.0,0.0,0.0,1.0
1609060380613731050,3074,1609060380613731050,-3.01245970359,-4.08014187606,3.49797917478,0.0,0.0,0.0,1.0
1609060380665153884,3075,1609060380665153884,-2.98945152598,-4.10679248179,3.50000643084,0.0,0.0,0.0,1.0
1609060380732619905,3076,1609060380732619905,-2.94322128173,-4.15844740385,3.50430188808,0.0,0.0,0.0,1.0
1609060380775574111,3077,1609060380775574111,-2.91892517415,-4.1848429919,3.50679451447,0.0,0.0,0.0,1.0
1609060380818601036,3078,1609060380818601036,-2.89561024325,-4.20941030578,3.50916869183,0.0,0.0,0.0,1.0
1609060380869969987,3079,1609060380869969987,-2.86974428419,-4.23572065814,3.51162834648,0.0,0.0,0.0,1.0
1609060380919371032,3080,1609060380919371032,-2.84375778853,-4.2610595353,3.51456562511,0.0,0.0,0.0,1.0
1609060380983446025,3081,1609060380983446025,-2.79239089044,-4.31107412118,3.52028242306,0.0,0.0,0.0,1.0
1609060381026141071,3082,1609060381026141071,-2.76370819001,-4.3382020908,3.52403963321,0.0,0.0,0.0,1.0
1609060381072177076,3083,1609060381072177076,-2.73903810667,-4.36103613352,3.52731010046,0.0,0.0,0.0,1.0
1609060381118996047,3084,1609060381118996047,-2.71272634874,-4.3852754584,3.53065753423,0.0,0.0,0.0,1.0
1609060381169764900,3085,1609060381169764900,-2.68474827031,-4.41016957266,3.53381109882,0.0,0.0,0.0,1.0
1609060381224285030,3086,1609060381224285030,-2.65759947082,-4.43379002122,3.53717377741,0.0,0.0,0.0,1.0
1609060381276951932,3087,1609060381276951932,-2.62938216234,-4.45819369418,3.54157580078,0.0,0.0,0.0,1.0
1609060381325169944,3088,1609060381325169944,-2.57174985322,-4.5053010219,3.549664122,0.0,0.0,0.0,1.0
1609060381373531007,3089,1609060381373531007,-2.54296947341,-4.5279678147,3.55340142365,0.0,0.0,0.0,1.0
1609060381423968935,3090,1609060381423968935,-2.5157372706,-4.55004609442,3.5575545006,0.0,0.0,0.0,1.0
1609060381474559926,3091,1609060381474559926,-2.48587004763,-4.57265852383,3.56121715636,0.0,0.0,0.0,1.0
1609060381525917911,3092,1609060381525917911,-2.45665641251,-4.59442489827,3.5650905224,0.0,0.0,0.0,1.0
1609060381576167011,3093,1609060381576167011,-2.39712621034,-4.63991797577,3.57334863788,0.0,0.0,0.0,1.0
1609060381623407030,3094,1609060381623407030,-2.36973905851,-4.65900671709,3.57611042685,0.0,0.0,0.0,1.0
1609060381675835990,3095,1609060381675835990,-2.33899091845,-4.68071916261,3.57974262961,0.0,0.0,0.0,1.0
1609060381724457883,3096,1609060381724457883,-2.3116216408,-4.69989877315,3.58215020659,0.0,0.0,0.0,1.0
1609060381777620935,3097,1609060381777620935,-2.28160023628,-4.72066862097,3.5852770938,0.0,0.0,0.0,1.0
1609060381825805091,3098,1609060381825805091,-2.22422824279,-4.75881772095,3.59044060524,0.0,0.0,0.0,1.0
1609060381875913047,3099,1609060381875913047,-2.19459361981,-4.77861004688,3.59286021779,0.0,0.0,0.0,1.0
1609060381926109933,3100,1609060381926109933,-2.16492535111,-4.79651730381,3.59518611965,0.0,0.0,0.0,1.0
1609060381974574947,3101,1609060381974574947,-2.13552915262,-4.81462206657,3.59736328979,0.0,0.0,0.0,1.0
1609060382023908042,3102,1609060382023908042,-2.10670312736,-4.83250030344,3.59881883863,0.0,0.0,0.0,1.0
1609060382077840948,3103,1609060382077840948,-2.07624403481,-4.85005941909,3.60006192015,0.0,0.0,0.0,1.0
1609060382126087093,3104,1609060382126087093,-2.01736472926,-4.88319129401,3.60161648215,0.0,0.0,0.0,1.0
1609060382172864103,3105,1609060382172864103,-1.98754442943,-4.90007945946,3.60129122173,0.0,0.0,0.0,1.0
1609060382224690103,3106,1609060382224690103,-1.95606854668,-4.91504353814,3.60145112314,0.0,0.0,0.0,1.0
1609060382276548051,3107,1609060382276548051,-1.92679916598,-4.92988203635,3.6019922388,0.0,0.0,0.0,1.0
1609060382326167011,3108,1609060382326167011,-1.89727279405,-4.94447744238,3.60157472667,0.0,0.0,0.0,1.0
1609060382376545095,3109,1609060382376545095,-1.86681288145,-4.95893205819,3.60173178037,0.0,0.0,0.0,1.0
1609060382423994922,3110,1609060382423994922,-1.80679997469,-4.98394770651,3.60162159738,0.0,0.0,0.0,1.0
1609060382475164079,3111,1609060382475164079,-1.77714545717,-4.99634351552,3.60034221666,0.0,0.0,0.0,1.0
1609060382524758958,3112,1609060382524758958,-1.74763886876,-5.00735953052,3.59990290085,0.0,0.0,0.0,1.0
1609060382573063039,3113,1609060382573063039,-1.71731251798,-5.01760017344,3.59955076165,0.0,0.0,0.0,1.0
1609060382623972082,3114,1609060382623972082,-1.68769164754,-5.02754701819,3.59831421311,0.0,0.0,0.0,1.0
1609060382680236005,3115,1609060382680236005,-1.62687638934,-5.04547612035,3.59685233119,0.0,0.0,0.0,1.0
1609060382726361894,3116,1609060382726361894,-1.59627816077,-5.0530087025,3.59680458919,0.0,0.0,0.0,1.0
1609060382773457908,3117,1609060382773457908,-1.56662730814,-5.06070968176,3.59669808975,0.0,0.0,0.0,1.0
1609060382823676967,3118,1609060382823676967,-1.53686650572,-5.06772153162,3.59637972394,0.0,0.0,0.0,1.0
1609060382877391004,3119,1609060382877391004,-1.50693090202,-5.07191573355,3.59612488148,0.0,0.0,0.0,1.0
1609060382927017116,3120,1609060382927017116,-1.44368391065,-5.08178771181,3.5975297221,0.0,0.0,0.0,1.0
1609060382974919939,3121,1609060382974919939,-1.4436841633,-5.081784511,3.59753547649,0.0,0.0,0.0,1.0
1609060383024443054,3122,1609060383024443054,-1.37612681002,-5.08746383806,3.59870860279,0.0,0.0,0.0,1.0
1609060383076413059,3123,1609060383076413059,-1.3440228009,-5.09045685251,3.60012921464,0.0,0.0,0.0,1.0
1609060383125964069,3124,1609060383125964069,-1.31182694516,-5.09301850995,3.60094990562,0.0,0.0,0.0,1.0
1609060383175228977,3125,1609060383175228977,-1.24913914229,-5.09443749843,3.60336966201,0.0,0.0,0.0,1.0
1609060383222527885,3126,1609060383222527885,-1.21740246398,-5.09280168932,3.60419936102,0.0,0.0,0.0,1.0
1609060383276116991,3127,1609060383276116991,-1.18389184122,-5.09214128812,3.60571900376,0.0,0.0,0.0,1.0
1609060383323568010,3128,1609060383323568010,-1.15061952914,-5.0907758355,3.60760232683,0.0,0.0,0.0,1.0
1609060383377740049,3129,1609060383377740049,-1.11508141132,-5.08661711901,3.60991123301,0.0,0.0,0.0,1.0
1609060383424260997,3130,1609060383424260997,-1.04543416518,-5.0797854667,3.61408676149,0.0,0.0,0.0,1.0
1609060383476529979,3131,1609060383476529979,-1.01041144867,-5.07532187687,3.61590433886,0.0,0.0,0.0,1.0
1609060383524500989,3132,1609060383524500989,-0.974428694014,-5.06892985627,3.61815981992,0.0,0.0,0.0,1.0
1609060383580219888,3133,1609060383580219888,-0.936789178019,-5.06241291263,3.61949908696,0.0,0.0,0.0,1.0
1609060383625110054,3134,1609060383625110054,-0.901807043221,-5.05638420061,3.62129111231,0.0,0.0,0.0,1.0
1609060383677712106,3135,1609060383677712106,-0.825106099621,-5.03996224103,3.62093297468,0.0,0.0,0.0,1.0
1609060383726247930,3136,1609060383726247930,-0.789548505935,-5.03205538407,3.62114057516,0.0,0.0,0.0,1.0
1609060383775643968,3137,1609060383775643968,-0.752495275168,-5.023039522,3.62064300313,0.0,0.0,0.0,1.0
1609060383826225900,3138,1609060383826225900,-0.717050131467,-5.01458527724,3.62112596163,0.0,0.0,0.0,1.0
1609060383877562904,3139,1609060383877562904,-0.64254650339,-4.993610409,3.62180155926,0.0,0.0,0.0,1.0
1609060383925773048,3140,1609060383925773048,-0.604845982938,-4.9826751209,3.62153994884,0.0,0.0,0.0,1.0
1609060383977313899,3141,1609060383977313899,-0.565821007266,-4.97128048483,3.62146814192,0.0,0.0,0.0,1.0
1609060384025890016,3142,1609060384025890016,-0.529310210694,-4.96002991781,3.62291463613,0.0,0.0,0.0,1.0
1609060384082065963,3143,1609060384082065963,-0.487529747211,-4.9458787526,3.62401542637,0.0,0.0,0.0,1.0
1609060384127350950,3144,1609060384127350950,-0.409261543288,-4.92028280432,3.62760452026,0.0,0.0,0.0,1.0
1609060384179015064,3145,1609060384179015064,-0.368093866774,-4.90571329634,3.62967698109,0.0,0.0,0.0,1.0
1609060384225046062,3146,1609060384225046062,-0.327854838396,-4.89166072951,3.63207176655,0.0,0.0,0.0,1.0
1609060384277572059,3147,1609060384277572059,-0.288070222307,-4.87747230434,3.63400316346,0.0,0.0,0.0,1.0
1609060384326673889,3148,1609060384326673889,-0.247175736559,-4.86293599755,3.63580284091,0.0,0.0,0.0,1.0
1609060384378116035,3149,1609060384378116035,-0.206330605337,-4.84669040991,3.63755121753,0.0,0.0,0.0,1.0
1609060384426213884,3150,1609060384426213884,-0.126514289967,-4.81488851585,3.64192735549,0.0,0.0,0.0,1.0
